"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-23",,,,,"0.00",",,C",,,,,"56",",,C","70",",,C","41",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-24",,,,,"0.00",",,C",,,,,"63",",,C","74",",,C","52",",,C","    8",",,C",,,,,"98.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-25",,,,,"1.33",",,C",,,,,"57",",,C","61",",,C","53",",,C","   10",",,C",,,,,"132.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-26",,,,,"0.11",",,C",,,,,"60",",,C","66",",,C","53",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-27",,,,,"0.00",",,C",,,,,"58",",,C","63",",,C","53",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-28",,,,,"0.26",",,C",,,,,"60",",,C","70",",,C","50",",,C","   11",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-29",,,,,"0.31",",,C",,,,,"64",",,C","74",",,C","53",",,C","   27",",,C",,,,,"125.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-30",,,,,"0.26",",,C",,,,,"62",",,C","72",",,C","52",",,C","   28",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-05-31",,,,,"0.06",",,C",,,,,"59",",,C","71",",,C","47",",,C","   17",",,C",,,,,"98.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-01",,,,,"0.00",",,C",,,,,"53",",,C","63",",,C","43",",,C","   29",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-02",,,,,"0.00",",,C",,,,,"53",",,C","67",",,C","39",",,C","   33",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-03",,,,,"0.00",",,C",,,,,"59",",,C","70",",,C","48",",,C","    1",",,C",,,,,"98.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-04",,,,,"0.35",",,C",,,,,"55",",,C","58",",,C","51",",,C","   11",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-05",,,,,"0.01",",,C",,,,,"59",",,C","63",",,C","55",",,C","    0",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-06",,,,,"0.15",",,C",,,,,"54",",,C","61",",,C","47",",,C","    4",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-07",,,,,"0.00",",,C",,,,,"55",",,C","68",",,C","42",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-08",,,,,"0.00",",,C",,,,,"60",",,C","74",",,C","45",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-09",,,,,"0.18",",,C",,,,,"62",",,C","77",",,C","48",",,C","   22",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-10",,,,,"0.00",",,C",,,,,"67",",,C","78",",,C","54",",,C","   22",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-11",,,,,"0.00",",,C",,,,,"74",",,C","82",",,C","65",",,C","   20",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-12",,,,,"0.00",",,C",,,,,"72",",,C","84",",,C","59",",,C","   20",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-13",,,,,"0.08",",,C",,,,,"66",",,C","75",",,C","57",",,C","   33",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-14",,,,,,,,,,,,,,,"55",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-15",,,,,"0.02",",,C",,,,,"64",",,C","69",",,C","58",",,C","   10",",,C",,,,,"98.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-16",,,,,"0.22",",,C",,,,,"71",",,C","82",",,C","60",",,C","   26",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-17",,,,,"0.33",",,C",,,,,"71",",,C","80",",,C","63",",,C","   29",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-18",,,,,"0.19",",,C",,,,,"73",",,C","82",",,C","64",",,C","   21",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-19",,,,,"0.54",",,C",,,,,"68",",,C","79",",,C","58",",,C","   20",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-20",,,,,"0.49",",,C",,,,,"63",",,C","71",",,C","55",",,C","   28",",,C",,,,,"111.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-21",,,,,"0.00",",,C",,,,,"62",",,C","74",",,C","51",",,C","   26",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-22",,,,,"0.53",",,C",,,,,"60",",,C","71",",,C","49",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-23",,,,,"1.87",",,C",,,,,"69",",,C","74",",,C","63",",,C","   35",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-24",,,,,"0.00",",,C",,,,,"66",",,C","76",",,C","56",",,C","   31",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-25",,,,,"0.14",",,C",,,,,"61",",,C","69",",,C","53",",,C","   20",",,C",,,,,"154.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-26",,,,,"0.47",",,C",,,,,"58",",,C","66",",,C","49",",,C","    2",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-27",,,,,"0.16",",,C",,,,,"58",",,C","67",",,C","47",",,C","   33",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-28",,,,,"0.00",",,C",,,,,"60",",,C","74",",,C","46",",,C","   20",",,C",,,,,"96.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-29",,,,,"0.20",",,C",,,,,"67",",,C","75",",,C","58",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-06-30",,,,,"0.28",",,C",,,,,"70",",,C","78",",,C","62",",,C","   22",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-01",,,,,"0.04",",,C",,,,,"68",",,C","77",",,C","60",",,C","   20",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-02",,,,,"0.22",",,C",,,,,"67",",,C","77",",,C","58",",,C","   33",",,C",,,,,"179.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-03",,,,,"0.01",",,C",,,,,"65",",,C","75",",,C","54",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-04",,,,,"0.00",",,C",,,,,"67",",,C","78",",,C","57",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-05",,,,,"0.00",",,C",,,,,"67",",,C","80",",,C","55",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-06",,,,,"0.00",",,C",,,,,"69",",,C","83",",,C","55",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-07",,,,,"0.48",",,C",,,,,"72",",,C","80",",,C","63",",,C","   31",",,C",,,,,"132.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-08",,,,,"0.00",",,C",,,,,"65",",,C","75",",,C","54",",,C","   30",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-09",,,,,"0.06",",,C",,,,,"65",",,C","78",",,C","53",",,C","   21",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-10",,,,,"0.01",",,C",,,,,"68",",,C","76",",,C","61",",,C","   22",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-11",,,,,"0.00",",,C",,,,,"70",",,C","80",",,C","60",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-12",,,,,"0.57",",,C",,,,,"71",",,C","78",",,C","64",",,C","   10",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-13",,,,,"0.50",",,C",,,,,"62",",,C","65",",,C","59",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-14",,,,,"0.39",",,C",,,,,"69",",,C","76",",,C","62",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-15",,,,,"0.00",",,C",,,,,"69",",,C","80",",,C","59",",,C","   21",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-16",,,,,"0.19",",,C",,,,,"68",",,C","78",",,C","58",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-17",,,,,"0.01",",,C",,,,,"70",",,C","78",",,C","62",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-18",,,,,"0.00",",,C",,,,,"70",",,C","79",",,C","60",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-19",,,,,"0.00",",,C",,,,,"73",",,C","86",",,C","60",",,C","   34",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-20",,,,,"0.06",",,C",,,,,"65",",,C","74",",,C","56",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-21",,,,,"0.00",",,C",,,,,"71",",,C","83",",,C","58",",,C","   31",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-22",,,,,"0.00",",,C",,,,,"70",",,C","77",",,C","62",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-23",,,,,"0.00",",,C",,,,,"71",",,C","77",",,C","66",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-24",,,,,"0.03",",,C",,,,,"67",",,C","73",",,C","60",",,C","    2",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-25",,,,,"0.00",",,C",,,,,"65",",,C","75",",,C","55",",,C","    1",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-26",,,,,"0.04",",,C",,,,,"61",",,C","69",",,C","53",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-27",,,,,"0.48",",,C",,,,,"72",",,C","81",",,C","64",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-28",,,,,"0.00",",,C",,,,,"66",",,C","74",",,C","58",",,C","    1",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-29",,,,,"0.00",",,C",,,,,"69",",,C","81",",,C","58",",,C","    3",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-30",,,,,"0.00",",,C",,,,,"74",",,C","85",",,C","62",",,C","   31",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-07-31",,,,,"0.01",",,C",,,,,"70",",,C","83",",,C","57",",,C","    4",",,C",,,,,"116.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-01",,,,,,,,,,,,,,,"64",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-02",,,,,"0.70",",,C",,,,,"72",",,C","83",",,C","61",",,C","   33",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-03",,,,,"0.00",",,C",,,,,"71",",,C","80",",,C","61",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-04",,,,,"0.30",",,C",,,,,"70",",,C","78",",,C","62",",,C","   20",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-05",,,,,,,,,,,,,,,"60",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-06",,,,,"0.31",",,C",,,,,"61",",,C","75",",,C","47",",,C","   34",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-07",,,,,"0.15",",,C",,,,,"61",",,C","68",",,C","54",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-08",,,,,"0.01",",,C",,,,,"66",",,C","76",",,C","55",",,C","   31",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-09",,,,,"0.00",",,C",,,,,"67",",,C","79",",,C","55",",,C","   33",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-10",,,,,"0.01",",,C",,,,,"68",",,C","80",",,C","57",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-11",,,,,"0.02",",,C",,,,,"69",",,C","74",",,C","63",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-12",,,,,"0.09",",,C",,,,,"68",",,C","76",",,C","60",",,C","   32",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-13",,,,,"0.00",",,C",,,,,"66",",,C","77",",,C","56",",,C","   19",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-14",,,,,"0.00",",,C",,,,,"68",",,C","78",",,C","57",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-15",,,,,"0.00",",,C",,,,,"70",",,C","80",",,C","60",",,C","   35",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-16",,,,,"0.00",",,C",,,,,"65",",,C","73",",,C","57",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-17",,,,,"0.23",",,C",,,,,"65",",,C","74",",,C","57",",,C","    9",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-18",,,,,"0.00",",,C",,,,,"74",",,C","80",",,C","67",",,C","   21",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-19",,,,,"0.07",",,C",,,,,"67",",,C","75",",,C","58",",,C","   31",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-20",,,,,"0.00",",,C",,,,,"67",",,C","81",",,C","53",",,C","   21",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-21",,,,,"0.00",",,C",,,,,"71",",,C","83",",,C","59",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-22",,,,,"0.73",",,C",,,,,"69",",,C","78",",,C","59",",,C","   26",",,C",,,,,"125.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-23",,,,,"0.00",",,C",,,,,"64",",,C","74",",,C","55",",,C","   32",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-24",,,,,"0.00",",,C",,,,,"60",",,C","68",",,C","51",",,C","    1",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-25",,,,,"0.00",",,C",,,,,"58",",,C","69",",,C","48",",,C","   32",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-26",,,,,"0.00",",,C",,,,,"60",",,C","70",",,C","49",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-27",,,,,"0.00",",,C",,,,,"59",",,C","70",",,C","47",",,C","   10",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-28",,,,,"0.00",",,C",,,,,"65",",,C","72",",,C","59",",,C","   11",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-29",,,,,"0.00",",,C",,,,,"65",",,C","71",",,C","59",",,C","   11",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-30",,,,,"0.00",",,C",,,,,"63",",,C","72",",,C","53",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-08-31",,,,,"0.02",",,C",,,,,"55",",,C","65",",,C","45",",,C","   33",",,C",,,,,"111.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-01",,,,,"0.00",",,C",,,,,"54",",,C","65",",,C","42",",,C","   35",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-02",,,,,"0.00",",,C",,,,,"56",",,C","66",",,C","45",",,C","    8",",,C",,,,,"96.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-03",,,,,"0.38",",,C",,,,,"60",",,C","68",",,C","52",",,C","   29",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-04",,,,,"0.53",",,C",,,,,"63",",,C","76",",,C","50",",,C","   22",",,C",,,,,"127.5",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-05",,,,,"0.25",",,C",,,,,"60",",,C","68",",,C","51",",,C","   28",",,C",,,,,"136.5",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-06",,,,,"0.00",",,C",,,,,"58",",,C","68",",,C","49",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-07",,,,,"0.33",",,C",,,,,"58",",,C","65",",,C","49",",,C","   22",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-08",,,,,"0.00",",,C",,,,,"56",",,C","65",",,C","46",",,C","   33",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-09",,,,,"0.00",",,C",,,,,"54",",,C","65",",,C","44",",,C","    1",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-10",,,,,"0.00",",,C",,,,,"54",",,C","66",",,C","42",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-11",,,,,"0.00",",,C",,,,,"58",",,C","71",",,C","45",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-12",,,,,"0.00",",,C",,,,,"59",",,C","73",",,C","46",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-13",,,,,"0.00",",,C",,,,,"62",",,C","75",",,C","48",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-14",,,,,"0.00",",,C",,,,,"66",",,C","77",",,C","55",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-15",,,,,"0.00",",,C",,,,,"68",",,C","78",",,C","59",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-16",,,,,"0.00",",,C",,,,,"68",",,C","79",",,C","56",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-17",,,,,"0.00",",,C",,,,,"66",",,C","78",",,C","55",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-18",,,,,"0.00",",,C",,,,,"68",",,C","78",",,C","58",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-19",,,,,"0.00",",,C",,,,,"70",",,C","79",",,C","62",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-20",,,,,"0.00",",,C",,,,,"69",",,C","78",",,C","60",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-21",,,,,"0.01",",,C",,,,,"69",",,C","79",",,C","59",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-22",,,,,"0.00",",,C",,,,,"69",",,C","79",",,C","59",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-23",,,,,"0.00",",,C",,,,,"72",",,C","85",",,C","58",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-24",,,,,"0.00",",,C",,,,,"76",",,C","89",",,C","62",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-25",,,,,"0.00",",,C",,,,,"75",",,C","87",",,C","63",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-26",,,,,"0.00",",,C",,,,,"75",",,C","85",",,C","65",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-27",,,,,"0.00",",,C",,,,,"71",",,C","84",",,C","57",",,C","   30",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-28",,,,,"0.00",",,C",,,,,"52",",,C","63",",,C","41",",,C","   31",",,C",,,,,"98.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-29",,,,,"0.33",",,C",,,,,"49",",,C","59",",,C","39",",,C","   36",",,C",,,,,"98.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-09-30",,,,,"0.00",",,C",,,,,"49",",,C","58",",,C","40",",,C","   33",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-01",,,,,"0.00",",,C",,,,,"49",",,C","62",",,C","37",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-02",,,,,"0.00",",,C",,,,,"52",",,C","65",",,C","39",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-03",,,,,"0.00",",,C",,,,,"60",",,C","71",",,C","49",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-04",,,,,"0.02",",,C",,,,,"62",",,C","75",",,C","49",",,C","   32",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-05",,,,,"0.00",",,C",,,,,"58",",,C","72",",,C","45",",,C","   26",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-06",,,,,"0.05",",,C",,,,,"60",",,C","66",",,C","54",",,C","    0",",,C",,,,,"0.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-07",,,,,"0.21",",,C",,,,,"68",",,C","75",",,C","61",",,C","   19",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-08",,,,,"0.05",",,C",,,,,"67",",,C","74",",,C","60",",,C","   21",",,C",,,,,"125.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2017-10-09",,,,,"0.44",",,C",,,,,"63",",,C","73",",,C","53",",,C","    0",",,C",,,,,"0.0",",,C"
